distance_km,order_hour,order_day_of_week,order_month,is_weekend,is_peak_hour,pickup_wait_min,Delivery_person_Age,Delivery_person_Ratings,multiple_deliveries,Vehicle_condition,traffic_encoded,weather_encoded,city_encoded,vehicle_encoded,order_type_encoded,festival_encoded,Time_taken (min)
8.007499665635176,19,6,2,1,1,10.0,30,4.7,1,3,1,4,2,1,3,0,32
1.509438315599533,8,1,3,0,0,10.0,21,4.6,1,2,1,4,2,0,1,0,11
6.2321937230153095,16,0,3,0,0,10.0,39,4.6,0,1,2,6,2,2,2,0,30
9.315028811003378,19,0,3,0,1,10.0,30,4.7,1,3,1,4,2,0,1,0,35
8.007499665635176,19,3,2,0,1,10.0,36,4.4,0,1,4,4,2,2,0,0,33
8.007499665635176,21,6,3,1,1,15.0,24,4.3,2,1,4,2,2,2,0,1,40
9.348114492435203,19,5,3,1,1,10.0,22,4.6,1,2,4,1,2,2,2,0,17
12.257687886803152,18,4,3,0,1,15.0,28,4.8,1,0,2,4,2,1,2,1,43
10.427235657896192,19,4,3,0,1,15.0,31,4.9,1,1,4,2,2,2,1,0,42
8.938197833559254,18,4,3,0,1,5.0,24,4.8,0,1,2,2,1,2,0,0,12
1.5581193629490961,10,5,3,1,0,10.0,31,4.6,0,0,1,2,2,1,1,0,26
10.704161271431294,19,0,3,0,1,10.0,30,4.7,1,3,1,4,1,2,0,0,11
9.121375406203558,19,3,3,0,1,10.0,34,4.9,2,0,4,5,2,1,1,0,42
9.074377511533008,18,2,3,0,1,10.0,37,4.9,1,0,2,2,1,1,0,0,29
3.0646768621689917,9,5,3,1,0,15.0,36,4.8,0,2,1,3,2,0,2,0,29
8.007499665635176,17,5,3,1,0,10.0,27,4.7,0,1,2,6,2,2,2,0,23
7.76148623771488,18,5,3,1,1,5.0,20,4.6,1,0,2,6,2,1,1,0,17
13.184918189760978,23,0,2,0,0,15.0,29,4.8,1,0,1,6,2,1,0,0,20
9.32660296123291,18,0,3,0,1,15.0,30,4.7,1,2,2,4,2,0,0,0,19
17.078029070272784,22,4,3,0,1,15.0,36,5.0,1,2,1,6,1,2,2,0,25
13.78906644048547,17,6,3,1,0,5.0,35,4.9,1,1,2,1,2,2,2,0,24
3.02956172135288,10,1,4,0,0,15.0,23,4.9,1,0,1,4,2,1,1,0,21
9.088005113714642,22,6,4,1,1,5.0,29,4.9,1,2,1,1,2,2,0,0,18
6.040455612192288,13,4,2,0,1,10.0,24,4.6,1,1,3,6,2,1,2,0,26
6.081190891367921,13,1,3,0,1,10.0,39,5.0,1,1,3,3,1,1,0,0,33
10.868263117988304,23,1,3,0,0,15.0,31,5.0,0,0,1,3,2,1,2,0,28
1.4897995018088561,9,6,3,1,0,10.0,36,4.8,0,1,1,2,1,2,2,0,18
17.138105845699737,20,1,3,0,1,5.0,21,4.8,1,2,4,1,2,1,2,0,24
8.007499665635176,22,1,3,0,1,10.0,28,4.7,0,0,1,5,2,1,3,0,19
10.42547510005715,19,6,3,1,1,5.0,31,4.3,1,1,4,4,2,1,3,0,42
19.97574121625775,18,6,3,1,1,10.0,39,4.6,1,2,2,5,2,2,3,0,27
12.419464414086296,21,4,3,0,1,10.0,32,5.0,1,0,4,3,2,1,1,1,47
7.441115400372341,19,4,2,0,1,5.0,37,4.7,1,2,4,3,2,1,0,0,29
7.6603169118326635,22,6,3,1,1,10.0,32,4.9,1,2,1,6,1,1,3,0,27
1.509575604266107,10,5,3,1,0,15.0,37,4.9,1,1,1,3,1,1,0,0,26
20.178100872930706,19,6,3,1,1,15.0,29,4.4,1,2,4,2,2,2,0,0,36
3.1046608747204867,11,6,4,1,1,10.0,33,4.9,1,2,3,5,2,2,3,0,25
6.0376146870844325,19,3,3,0,1,10.0,30,4.7,1,1,1,4,2,2,2,0,30
5.8745153545384685,12,3,2,0,1,5.0,26,4.8,1,2,3,3,2,2,2,0,22
8.007499665635176,14,5,3,1,1,5.0,29,4.3,1,0,3,5,2,1,0,0,35
4.5279152781492735,23,5,3,1,0,15.0,21,4.9,1,1,1,1,1,1,1,0,23
6.232179267965744,12,2,3,0,1,15.0,35,4.9,0,0,3,2,2,1,2,0,30
13.621026777728382,19,2,2,0,1,10.0,32,4.8,1,1,4,1,2,1,2,0,26
8.007499665635176,12,4,4,0,1,15.0,31,4.9,1,0,3,4,2,1,2,0,27
4.52822500931378,22,3,3,0,1,10.0,21,4.8,1,2,1,1,2,2,0,0,24
13.96884202196083,21,4,3,0,1,5.0,34,4.6,0,2,4,1,2,0,1,0,28
3.0593634547238002,11,3,3,0,1,10.0,33,4.2,1,2,3,6,2,1,1,0,33
7.772039544673123,19,0,3,0,1,5.0,36,4.9,0,1,4,1,2,2,1,0,24
19.76008092047381,19,3,3,0,1,5.0,34,5.0,1,0,4,4,2,1,0,0,48
10.427367606158207,19,2,3,0,1,15.0,37,3.5,2,2,4,6,2,2,3,0,40
12.256687342592544,21,5,3,1,1,10.0,24,4.8,0,0,4,1,2,1,2,0,26
4.6816016852001665,19,6,2,1,1,10.0,30,4.7,1,2,2,6,1,2,3,0,23
20.83140426880117,20,2,2,0,1,5.0,25,4.5,1,1,4,1,2,1,3,0,16
3.1054853062814796,10,6,4,1,0,15.0,33,4.6,0,2,1,5,2,0,3,0,23
1.5524290130727518,8,3,3,0,0,5.0,35,4.8,1,1,1,1,2,2,3,0,17
8.007499665635176,20,5,3,1,1,15.0,32,4.6,1,0,4,5,2,1,0,1,47
1.532220683460433,9,5,3,1,0,5.0,27,4.5,0,1,1,2,1,1,1,0,14
1.509439424217415,9,6,3,1,0,5.0,30,4.8,1,2,1,3,2,2,2,0,26
11.919595217847732,21,3,3,0,1,10.0,27,5.0,1,2,4,5,2,1,0,0,28
19.659851482291483,19,2,4,0,1,10.0,31,5.0,1,2,2,1,2,1,3,0,18
6.129149863507101,15,3,3,0,0,5.0,39,4.6,0,0,2,6,1,1,3,0,33
4.663456229762273,21,0,3,0,1,10.0,28,4.9,0,2,4,2,2,2,1,0,33
4.596576884052145,18,1,3,0,1,10.0,34,4.9,0,2,2,5,1,0,3,0,25
1.5203682291089562,9,2,3,0,0,15.0,24,4.3,1,0,1,3,2,1,3,0,26
13.682164847733418,23,3,3,0,0,10.0,29,4.8,1,0,1,4,2,1,2,0,20
1.4686434271070297,11,3,2,0,1,5.0,23,4.7,0,1,3,2,2,2,1,0,33
8.007499665635176,8,3,3,0,0,5.0,37,4.8,0,2,1,4,2,2,1,0,15
9.056024276265703,22,1,4,0,1,15.0,23,4.7,1,2,1,1,1,2,0,0,22
20.25325804770789,18,6,3,1,1,5.0,35,4.4,1,0,2,5,1,1,3,0,43
3.0735433636637217,9,2,3,0,0,10.0,33,4.1,0,0,1,3,2,1,0,0,23
9.220499640906151,23,2,3,0,0,15.0,30,4.9,1,1,1,1,2,2,0,0,19
4.657133018843544,18,3,3,0,1,5.0,37,4.6,1,2,2,1,2,1,3,0,15
7.461394236453595,18,6,2,1,1,15.0,37,4.7,1,0,2,6,2,1,3,0,28
12.071652559029038,20,5,4,1,1,15.0,28,4.2,2,0,4,6,2,1,3,0,33
20.857115324129346,21,0,3,0,1,5.0,31,4.1,1,1,4,4,1,1,1,0,43
19.76017824329335,17,2,3,0,0,5.0,39,4.6,1,1,2,3,2,2,3,0,22
13.97394708077045,20,5,3,1,1,15.0,39,4.7,1,0,4,1,2,1,2,0,27
12.255817809722014,21,5,4,1,1,10.0,29,4.6,1,2,4,1,2,2,3,0,11
3.026931485767254,19,4,2,0,1,10.0,30,4.7,0,3,1,4,2,1,2,0,21
6.040077478865975,12,6,2,1,1,5.0,26,4.8,1,2,3,4,2,2,0,0,30
10.64218546208282,18,2,3,0,1,5.0,38,4.1,0,0,2,5,2,1,0,0,36
6.209532713916993,13,3,3,0,1,10.0,26,3.8,0,0,3,1,2,1,1,0,41
13.735979391940466,20,4,2,0,1,15.0,32,4.2,2,2,4,4,2,0,2,0,49
1.512584768578813,8,6,4,1,0,5.0,25,5.0,0,1,1,3,2,1,2,0,16
8.007499665635176,10,6,2,1,0,15.0,36,4.7,0,0,1,1,2,1,0,0,25
1.4687537191567215,8,1,2,0,0,10.0,35,4.9,1,1,1,1,2,1,3,0,13
4.476671414527099,23,1,2,0,0,10.0,26,4.7,1,1,1,6,1,2,2,0,19
10.705622903497021,17,6,3,1,0,10.0,24,4.5,2,0,2,4,2,1,2,0,43
19.91735935286655,23,4,3,0,0,15.0,21,4.8,1,2,1,3,1,1,2,0,17
3.1053698909093623,8,5,3,1,0,10.0,22,4.2,0,0,1,6,2,1,2,0,28
6.217824017921914,14,6,4,1,1,5.0,33,4.9,1,2,3,6,2,0,1,0,27
1.5125236323328126,8,0,3,0,0,10.0,35,4.5,1,0,1,4,2,1,3,0,29
6.1184711806912695,12,0,3,0,1,10.0,20,4.9,1,2,3,3,2,0,3,0,24
17.13751702264012,18,6,3,1,1,15.0,31,4.2,1,1,2,3,2,1,2,0,38
10.427667505405765,18,2,3,0,1,15.0,25,4.7,1,1,2,1,2,1,0,0,11
7.447061074885476,18,6,3,1,1,10.0,37,4.4,0,1,2,6,2,1,3,0,32
8.007499665635176,23,6,4,1,0,10.0,30,4.4,1,0,1,3,2,1,2,0,23
3.0406886340154307,8,1,3,0,0,15.0,30,4.5,0,2,1,6,2,2,0,0,23
20.55801888595123,20,4,2,0,1,5.0,26,4.9,0,1,4,6,2,2,1,0,15
6.209250269757536,14,2,3,0,1,10.0,38,4.9,1,0,3,3,2,1,1,0,35
4.5442645096317325,20,2,3,0,1,5.0,32,4.6,1,2,4,5,2,0,1,0,25
13.762097103298219,22,1,3,0,1,5.0,29,2.9,0,1,1,1,2,1,0,0,38
12.350300915304496,19,0,2,0,1,5.0,30,4.8,1,1,4,6,2,2,1,0,26
12.161605446009546,17,5,4,1,0,15.0,34,3.7,1,1,2,5,2,1,1,0,38
10.865866087809966,21,4,3,0,1,10.0,38,3.7,2,1,4,5,2,1,1,0,34
4.537513326842027,21,6,3,1,1,5.0,31,4.9,0,2,4,1,2,2,0,0,17
8.007499665635176,23,4,3,0,0,10.0,28,4.7,1,0,1,5,2,1,0,0,18
1.4899874085572802,9,4,3,0,0,10.0,24,4.7,0,1,1,4,2,1,1,0,17
10.906470984869511,21,6,3,1,1,15.0,37,3.6,1,2,4,6,2,2,1,0,33
6.08144091176014,12,6,3,1,1,5.0,37,4.1,2,0,3,5,2,1,0,0,41
3.02507998731458,10,1,3,0,0,10.0,38,4.1,0,0,1,6,2,1,0,0,27
3.1053699758611257,8,0,3,0,0,10.0,38,4.9,1,1,1,5,2,2,1,0,26
19.68824693188188,23,0,4,0,0,15.0,37,5.0,1,0,1,1,1,1,3,0,23
10.704238934519108,23,3,3,0,0,10.0,37,5.0,0,1,1,1,2,1,3,0,15
1.5367187556839161,8,1,3,0,0,15.0,31,4.4,1,0,1,3,1,1,1,0,27
12.349986855290023,22,4,2,0,1,15.0,29,4.5,1,0,1,2,2,1,3,0,23
17.07490429604153,22,4,3,0,1,5.0,26,4.2,2,1,4,4,2,2,0,1,40
9.314044064891256,17,3,3,0,0,15.0,31,4.8,1,2,2,6,2,2,3,0,27
6.232179267965744,14,1,3,0,1,5.0,29,4.7,0,0,3,2,2,1,0,0,27
13.682048188062451,22,2,3,0,1,10.0,23,4.7,1,0,1,6,2,1,1,0,20
1.5094402621801488,10,0,3,0,0,5.0,31,4.6,1,2,1,5,1,2,2,0,28
10.880651848535361,19,2,3,0,1,15.0,23,4.8,1,2,4,6,2,2,3,0,22
20.85227088046199,21,3,3,0,1,5.0,36,4.7,0,0,4,2,2,1,2,1,45
12.236561539555195,19,6,3,1,1,10.0,30,4.7,1,0,4,5,2,1,2,0,38
16.900616226154483,17,4,3,0,0,5.0,25,4.8,0,0,2,5,2,1,1,0,26
19.976712110349872,19,2,4,0,1,10.0,30,4.7,0,1,4,3,2,2,1,0,23
12.417115998944281,19,2,4,0,1,15.0,21,4.7,1,1,4,2,1,1,1,0,41
12.107173561422911,17,5,2,1,0,5.0,20,4.6,0,1,2,6,1,2,3,0,23
13.768325585875342,21,3,3,0,1,15.0,20,4.0,1,1,4,4,2,2,3,0,34
16.636516954597145,17,1,3,0,0,5.0,31,4.0,1,2,2,4,2,2,2,0,38
16.849939918016943,18,4,3,0,1,5.0,28,4.5,1,2,2,1,2,2,1,0,15
19.97528686238872,18,3,3,0,1,15.0,38,4.8,1,1,2,1,2,2,2,0,23
3.0605577730406264,11,0,3,0,1,10.0,38,4.2,1,0,3,4,2,1,1,0,32
8.007499665635176,21,1,2,0,1,10.0,21,4.9,0,2,4,1,1,1,0,0,17
8.007499665635176,17,5,2,1,0,5.0,30,4.3,1,0,2,3,2,1,0,0,38
4.656990844808465,18,0,3,0,1,5.0,33,4.9,1,1,2,6,2,2,2,0,30
4.610285665960272,19,4,4,0,1,15.0,26,4.7,0,0,2,1,2,1,3,0,21
1.465222367891512,11,3,2,0,1,5.0,31,4.2,2,0,3,5,2,1,2,0,33
6.21004516313671,15,3,3,0,0,5.0,29,5.0,0,2,2,1,2,2,3,0,17
13.681631975373133,23,4,3,0,0,5.0,21,5.0,0,0,1,6,1,1,2,0,24
10.865866087809966,22,4,3,0,1,15.0,39,5.0,1,0,1,4,2,1,3,0,39
17.076704210539905,18,6,3,1,1,10.0,33,4.5,1,1,2,4,2,1,2,0,30
1.5293705867137957,10,3,3,0,0,5.0,33,4.6,0,0,1,2,2,1,2,0,29
1.536833442519257,11,1,3,0,1,10.0,28,4.6,0,1,1,3,2,1,3,0,10
3.0589686156369122,9,6,4,1,0,5.0,31,5.0,0,2,1,1,2,0,0,0,18
16.38847819603748,21,2,3,0,1,15.0,26,4.3,2,1,4,2,2,1,0,0,36
9.315729044610324,21,3,3,0,1,5.0,32,4.5,0,0,4,4,2,1,0,0,28
10.64218546208282,20,1,3,0,1,5.0,28,4.7,0,2,4,4,2,2,1,0,30
6.117673772819492,15,1,3,0,0,10.0,27,4.7,0,0,2,6,2,1,3,0,14
7.562478890452358,22,1,4,0,1,10.0,24,4.1,0,0,1,5,2,1,0,0,25
3.0250863295462196,10,2,3,0,0,10.0,33,4.0,1,0,1,5,2,1,1,0,31
20.88826061875364,18,5,2,1,1,15.0,27,4.9,1,0,2,2,2,1,1,0,33
12.161069532201594,18,6,3,1,1,10.0,21,5.0,1,1,2,6,2,1,1,0,17
12.293611218402292,20,2,3,0,1,5.0,29,5.0,1,0,4,6,2,1,0,0,38
16.38847819603748,18,5,4,1,1,15.0,37,4.4,1,0,2,6,2,1,2,0,33
20.182728114833115,17,2,3,0,0,5.0,32,5.0,1,0,2,5,2,1,0,0,37
19.91724841572886,23,4,3,0,0,10.0,28,4.6,1,0,1,4,1,1,3,0,22
17.076258901182708,22,5,3,1,1,10.0,26,5.0,0,0,1,4,2,1,1,0,23
3.104686366913198,9,1,3,0,0,15.0,24,4.8,1,2,1,1,1,1,2,0,24
16.659890497111576,21,3,3,0,1,15.0,34,3.6,1,1,4,3,2,2,3,0,40
10.906257371571431,22,4,3,0,1,15.0,37,4.7,0,2,1,4,1,2,3,0,30
6.128419378458112,16,5,3,1,0,15.0,29,4.8,0,2,2,2,2,0,3,0,15
8.007499665635176,10,3,3,0,0,5.0,39,4.7,0,0,1,2,2,1,3,0,21
16.601240146481604,19,0,4,0,1,5.0,25,4.6,0,1,4,1,2,2,3,0,20
6.147106622705237,16,1,3,0,0,10.0,25,4.8,1,2,2,3,1,2,3,0,21
4.657672650623743,19,3,3,0,1,10.0,30,4.7,2,0,4,3,2,1,0,0,46
16.65983831917015,20,2,3,0,1,10.0,27,5.0,1,1,4,5,1,2,1,0,29
8.007499665635176,23,4,2,0,0,5.0,33,4.6,1,1,1,3,2,2,2,0,15
8.007499665635176,22,5,3,1,1,5.0,21,4.7,1,1,1,6,1,2,3,0,15
10.705468478530399,21,2,4,0,1,10.0,25,4.7,0,1,4,3,2,2,2,0,25
1.56065627521662,11,1,2,0,1,5.0,24,4.8,1,1,3,5,2,1,1,0,28
8.007499665635176,17,4,3,0,0,15.0,34,4.4,0,0,2,3,2,1,3,0,40
4.5607340557692995,19,3,3,0,1,10.0,28,4.9,1,1,4,5,1,1,3,0,17
8.007499665635176,21,1,3,0,1,5.0,33,4.7,1,0,4,1,2,1,2,0,20
16.385047886584985,20,6,3,1,1,15.0,28,4.1,1,0,4,6,1,1,1,0,33
16.601240146481604,23,6,3,1,0,10.0,29,4.7,1,0,1,2,1,1,1,0,22
7.647047869271471,23,6,4,1,0,5.0,38,4.7,1,0,1,4,1,1,3,0,28
8.007499665635176,17,0,3,0,0,15.0,31,5.0,0,0,2,5,2,1,2,0,29
10.586888296813168,20,4,3,0,1,10.0,36,4.2,3,0,4,6,2,1,3,0,42
20.178100872930706,20,2,3,0,1,5.0,21,4.8,0,2,4,1,2,1,1,0,11
10.586484616278236,17,0,4,0,0,10.0,35,4.1,2,0,2,6,2,1,0,0,42
8.007499665635176,19,6,4,1,1,10.0,34,4.5,1,1,4,4,2,2,1,0,29
4.610285665960272,18,4,3,0,1,15.0,36,5.0,1,2,2,2,2,0,0,0,16
1.5525704156530522,10,4,3,0,0,5.0,39,4.5,1,0,1,6,1,1,3,0,28
13.630903236332337,22,1,3,0,1,15.0,23,4.6,1,0,1,5,1,1,2,0,24
16.851045489710398,19,6,3,1,1,15.0,25,5.0,1,0,4,6,2,1,2,0,31
7.562108717550336,21,0,3,0,1,15.0,20,4.9,0,0,4,2,2,1,2,0,22
2.979626144829874,10,0,3,0,0,5.0,38,4.7,1,0,1,1,1,1,1,0,29
9.348448896832888,23,2,3,0,0,10.0,35,4.7,1,0,1,2,2,1,2,0,22
8.007499665635176,22,3,3,0,1,15.0,23,5.0,1,0,1,6,2,1,1,0,22
7.568330481285723,18,4,2,0,1,5.0,34,4.5,1,2,2,4,1,0,1,0,18
8.007499665635176,18,3,3,0,1,15.0,34,4.6,2,1,2,4,1,1,1,0,43
19.7617064674139,20,6,3,1,1,5.0,30,4.7,1,0,4,3,2,1,2,0,29
6.081185877714354,12,1,3,0,1,5.0,31,4.5,0,0,3,4,2,1,0,0,25
11.916679298853872,19,4,3,0,1,10.0,30,4.7,3,0,4,2,3,1,2,1,47
12.099390766640973,20,4,3,0,1,15.0,22,4.9,1,1,4,1,2,2,2,0,10
4.5440857063035835,18,3,3,0,1,5.0,22,4.7,1,1,2,5,2,1,0,0,27
7.546267706957808,21,0,3,0,1,15.0,36,4.9,1,1,4,6,2,1,2,0,26
13.610824622426307,21,3,3,0,1,5.0,28,4.7,1,2,4,6,2,2,3,0,21
1.5147927355659148,8,3,3,0,0,5.0,33,4.8,1,0,1,2,2,1,2,0,26
13.40647396886028,22,5,3,1,1,10.0,24,2.6,1,1,1,1,2,2,1,1,43
6.218001190187312,15,5,3,1,0,10.0,38,4.6,1,2,2,1,1,2,0,0,20
8.007499665635176,18,5,2,1,1,15.0,27,4.6,1,1,2,6,2,2,3,0,27
6.128363939648328,12,3,3,0,1,15.0,25,5.0,1,0,3,5,2,1,2,0,33
4.476682206848175,17,4,2,0,0,10.0,22,4.7,0,0,2,3,2,1,3,0,20
17.077821017428217,17,0,4,0,0,5.0,32,4.6,0,2,2,5,1,1,2,0,25
5.958771662511033,15,3,3,0,0,10.0,31,4.9,0,2,2,6,2,0,0,0,28
13.97214132886662,20,6,3,1,1,5.0,25,4.6,1,1,4,5,2,2,2,0,29
5.952862067505835,14,4,2,0,1,10.0,27,4.8,0,2,3,4,2,1,3,0,33
7.719720634478159,23,6,2,1,0,5.0,28,4.5,0,1,1,2,2,1,0,0,14
3.0736336615829787,9,5,3,1,0,10.0,37,4.6,1,0,1,1,2,1,0,0,28
8.007499665635176,22,2,3,0,1,5.0,21,4.6,0,2,1,5,1,2,3,0,10
20.831169740391715,23,5,2,1,0,15.0,28,4.9,0,0,1,5,2,1,0,0,15
20.177519993018986,18,1,3,0,1,10.0,20,4.7,1,1,2,2,2,2,0,0,35
8.007499665635176,11,1,2,0,1,15.0,28,4.7,0,1,1,5,2,1,0,0,14
13.989473698865314,17,4,3,0,0,10.0,21,4.8,1,2,2,4,2,0,3,0,26
19.760907746585524,19,5,3,1,1,10.0,30,4.7,0,0,1,1,1,1,3,0,21
7.762633866101948,20,6,4,1,1,15.0,25,4.0,1,1,4,2,2,1,1,0,31
12.463943835956876,18,5,3,1,1,10.0,30,4.7,1,2,2,5,2,2,2,0,21
3.0897366597020492,8,6,2,1,0,5.0,35,4.2,1,0,1,3,2,1,3,0,31
4.658009301231545,17,3,3,0,0,15.0,38,4.8,1,2,2,1,1,2,3,0,24
12.435689047425893,20,6,3,1,1,5.0,25,4.9,1,1,4,1,2,1,0,0,15
10.92414418404851,22,2,2,0,1,10.0,31,4.9,1,1,1,6,2,2,1,0,29
7.760937776419154,20,0,3,0,1,15.0,31,4.2,1,2,4,2,2,2,0,0,37
1.530259489433465,9,6,3,1,0,10.0,22,4.8,0,0,1,4,2,1,0,0,17
4.528246576738902,23,2,3,0,0,10.0,35,4.6,0,1,1,2,1,2,3,0,15
12.073551890748877,20,6,3,1,1,10.0,33,4.3,0,2,4,2,2,1,3,0,38
19.36744052557795,20,5,3,1,1,15.0,34,4.3,1,2,4,5,1,1,1,1,44
10.721987300670905,19,2,4,0,1,10.0,30,4.7,2,3,1,4,2,0,1,0,44
3.058924545938431,11,0,3,0,1,5.0,24,3.6,1,0,3,1,2,1,0,0,44
7.790172211356753,19,4,3,0,1,10.0,30,4.7,0,2,1,4,2,2,1,0,14
16.78764479438721,18,4,2,0,1,10.0,34,3.5,1,1,2,6,2,2,1,0,34
6.218305855613888,13,0,3,0,1,5.0,34,4.5,1,2,3,5,2,0,2,0,26
1.552553316850164,9,1,4,0,0,15.0,36,4.3,1,0,1,6,2,1,0,0,20
10.867352908691045,21,2,4,0,1,10.0,21,4.8,1,2,4,5,2,2,3,0,16
3.109058525591302,8,3,3,0,0,10.0,29,4.6,1,2,1,5,2,2,3,0,18
6.058876303739538,13,1,3,0,1,5.0,25,4.2,3,0,3,1,3,1,1,0,54
7.325363522877596,23,4,2,0,0,15.0,37,4.6,1,1,1,3,1,2,2,0,23
9.220550607824642,19,3,3,0,1,10.0,24,5.0,1,1,4,4,2,1,0,0,32
11.916705005077912,19,0,4,0,1,5.0,24,4.9,1,2,4,6,2,2,0,0,16
20.253686339517657,18,1,3,0,1,10.0,25,4.9,1,1,2,3,1,1,2,0,16
6.081142187745758,14,4,4,0,1,10.0,26,4.9,1,1,3,4,2,1,1,0,33
7.683765443179538,23,3,3,0,0,10.0,24,4.1,0,0,1,3,1,1,3,0,16
6.209532713916993,15,5,3,1,0,10.0,25,4.6,1,2,2,4,2,0,3,0,16
4.589965403039523,20,3,3,0,1,5.0,39,4.7,1,2,4,2,2,0,2,0,30
12.257012194098404,17,4,3,0,0,5.0,26,4.8,1,0,2,2,1,1,0,0,32
19.618630653002565,23,0,3,0,0,10.0,23,4.8,1,0,1,2,1,1,3,0,20
3.0595542475950825,10,3,3,0,0,5.0,33,4.7,0,2,1,6,2,2,2,0,24
9.264648568906269,22,4,2,0,1,15.0,30,4.8,0,2,1,3,2,2,3,0,23
11.916582838287255,23,2,3,0,0,15.0,37,4.5,1,2,1,3,1,1,0,0,26
7.651068542725186,23,1,3,0,0,10.0,20,4.6,1,0,1,2,2,1,0,0,15
7.647092834675559,22,5,3,1,1,15.0,26,4.8,1,1,1,3,1,1,2,0,13
13.972194586929868,17,4,3,0,0,15.0,27,4.5,1,0,2,5,1,1,1,0,26
9.190403105302817,23,0,3,0,0,10.0,25,4.7,1,1,1,6,2,1,3,0,17
6.120777222727502,16,5,3,1,0,15.0,33,4.5,1,2,2,5,2,0,1,0,26
4.674143698976654,19,6,3,1,1,15.0,27,4.7,1,2,4,3,2,2,1,0,18
8.811560720685513,19,4,2,0,1,5.0,32,4.7,2,0,4,3,2,1,0,0,42
8.937783115634607,23,6,3,1,0,15.0,38,4.8,0,2,1,4,2,1,0,0,17
7.5624146289374155,17,0,3,0,0,10.0,24,4.9,1,0,2,5,2,1,1,0,15
16.63705438488544,22,5,4,1,1,5.0,23,4.6,0,2,1,1,2,2,3,0,26
4.52797305424325,21,4,4,0,1,5.0,22,4.8,1,0,4,3,2,1,1,0,35
13.21689320542775,20,4,2,0,1,10.0,20,4.3,0,2,4,4,2,2,3,0,41
6.176278576009355,13,4,2,0,1,10.0,23,5.0,1,2,3,2,2,0,0,0,25
13.631343698143361,18,4,3,0,1,5.0,36,3.7,1,1,2,6,2,2,2,0,36
2.996313374961318,11,4,2,0,1,5.0,32,4.5,1,1,3,5,2,1,0,0,29
10.724430107278733,21,1,3,0,1,15.0,36,4.8,1,1,4,2,2,1,2,0,46
20.85155740266031,20,6,3,1,1,5.0,28,4.8,0,1,4,3,2,2,3,0,25
12.238686345325087,23,5,4,1,0,5.0,34,5.0,1,0,1,5,2,1,2,0,25
6.05868073179297,14,5,3,1,1,15.0,23,4.5,1,1,3,4,2,1,1,0,29
7.76316102849308,20,1,3,0,1,5.0,22,4.0,2,0,4,5,2,1,0,0,32
17.07659663544434,20,2,3,0,1,5.0,24,5.0,1,0,4,6,2,1,1,0,33
5.968779676051492,15,1,2,0,0,10.0,29,5.0,1,2,3,2,2,2,1,0,31
3.0736879816308624,10,4,4,0,0,15.0,35,4.9,0,1,1,2,2,1,3,0,19
1.5522470243425357,9,6,3,1,0,15.0,25,5.0,0,1,1,1,2,1,0,0,23
13.610824622426307,17,5,4,1,0,10.0,25,4.9,0,2,2,4,2,2,1,0,26
1.5297435115833462,10,6,4,1,0,10.0,34,4.7,1,0,1,4,2,1,3,0,20
8.007499665635176,20,1,3,0,1,15.0,21,4.8,1,0,4,2,2,1,1,0,27
7.568344841161899,21,3,2,0,1,15.0,34,5.0,0,2,4,1,2,0,3,0,17
11.914594077317831,20,0,3,0,1,15.0,22,4.8,0,1,4,2,1,1,3,0,44
19.915585713442425,17,0,4,0,0,15.0,32,4.6,0,1,2,1,2,1,2,0,21
10.586910515510715,18,5,4,1,1,10.0,21,4.9,1,1,2,4,2,1,1,0,33
13.619211642315884,22,4,2,0,1,10.0,32,4.2,1,1,1,2,2,1,2,0,32
13.894358247851395,21,4,2,0,1,10.0,37,4.7,1,0,4,1,2,1,1,0,43
1.5125177574807769,9,0,3,0,0,15.0,23,5.0,0,2,1,1,2,2,2,0,19
1.5093764432903984,9,3,3,0,0,10.0,24,4.8,1,0,1,4,2,1,0,0,18
8.007499665635176,20,1,2,0,1,5.0,39,4.9,1,2,4,4,2,2,1,0,25
17.07661742698182,22,4,3,0,1,5.0,22,4.9,1,2,1,5,2,2,2,0,18
12.435540495461826,19,2,4,0,1,10.0,30,4.7,2,2,4,2,2,2,0,0,33
13.406029476290403,22,2,4,0,1,15.0,22,4.7,0,0,4,1,1,1,2,0,18
20.85342649196895,22,2,3,0,1,5.0,31,4.7,1,1,1,4,1,2,3,0,30
12.29350267444076,18,6,3,1,1,15.0,35,4.6,0,2,2,2,1,0,2,0,34
12.09893438000031,22,2,3,0,1,15.0,31,4.8,0,1,1,1,1,1,3,0,28
8.007499665635176,10,3,2,0,0,10.0,36,4.9,1,2,1,3,2,1,1,0,26
9.121375406203558,20,3,3,0,1,10.0,31,4.8,2,2,4,2,2,1,1,0,39
8.007499665635176,17,2,3,0,0,15.0,32,4.7,0,1,2,3,2,1,2,0,27
19.65916037097808,20,1,3,0,1,15.0,38,4.9,1,0,4,5,2,1,2,0,43
5.960265171499854,13,2,3,0,1,5.0,39,4.6,1,2,3,3,2,1,1,0,32
8.007499665635176,8,6,2,1,0,15.0,33,4.9,0,1,1,1,2,2,3,0,11
12.257118233178526,17,2,3,0,0,10.0,32,4.7,3,0,2,2,2,1,2,0,47
12.073616371381581,20,6,3,1,1,5.0,32,3.5,1,1,4,5,2,2,0,0,42
